#C7,2551,7398
#C7,2551,7396
#C7,2551,2594
#C7,2594,7397
#C7,7397,2551
5J,3930,2397
5J,2429,4206
5J,2429,2400
5J,2429,4090
5J,2429,6011
5J,2429,3077
5J,2429,2397
5J,2429,2433
5J,2429,3316
5J,2429,2422
5J,3992,2397
5J,2430,4206
5J,2430,4090
5J,2430,2397
5J,3304,2397
5J,4202,2397
5J,4203,4206
5J,4203,2397
5J,6025,4206
5J,3121,4140
5J,3121,2397
5J,2397,2423
5J,2397,3269
5J,2397,3885
5J,2397,3272
5J,2397,4200
5J,2397,3370
5J,2397,2399
5J,2397,4206
5J,2397,3275
5J,2397,2400
5J,2397,6733
5J,2397,2425
5J,2397,4201
5J,2397,3940
5J,2397,4090
5J,2397,2188
5J,2397,6011
5J,2397,3199
5J,2397,3077
5J,2397,3179
5J,2397,3930
5J,2397,2429
5J,2397,3992
5J,2397,2430
5J,2397,3304
5J,2397,4202
5J,2397,4203
5J,2397,3121
5J,2397,4002
5J,2397,4204
5J,2397,2401
5J,2397,3364
5J,2397,2433
5J,2397,2372
5J,2397,3406
5J,2397,3035
5J,2397,6026
5J,2397,3205
5J,2397,3316
5J,2397,2435
5J,2397,6016
5J,2397,2422
5J,2397,3994
5J,2397,2276
5J,2397,6021
5J,2397,4199
5J,2397,6022
5J,2397,6018
5J,2397,3383
5J,2397,2404
5J,4002,4206
5J,4002,2397
5J,4204,4206
5J,4204,2397
5J,2401,4206
5J,2401,2397
5J,3364,2397
5J,2433,4206
5J,2433,4090
5J,2433,2429
5J,2433,2397
5J,2372,4206
5J,2372,2397
5J,3406,2397
5J,3035,2397
5J,6026,2397
5J,3205,2397
5J,3316,4206
5J,3316,4140
5J,3316,2429
5J,3316,2397
5J,2435,2397
5J,6016,4206
5J,6016,2397
5J,2422,4206
5J,2422,2429
5J,2422,2397
5J,3994,2397
5J,2276,2397
5J,6021,2397
5J,\N,2404
5J,4199,4206
5J,4199,2397
5J,6022,2397
5J,6018,2397
5J,3383,2397
5J,2404,4206
5J,2404,2400
5J,2404,4090
5J,2404,2397
5J,2404,\N
5M,2874,4146
5M,4146,2874
5N,4362,6110
5N,4362,6113
5N,4362,7480
5N,4362,2948
5N,4362,2949
5N,4362,4371
5N,4362,2985
5N,4362,4369
5N,6110,4362
5N,6113,4362
5N,7480,4362
5N,2948,4362
5N,2948,2949
5N,2948,2989
5N,2949,4362
5N,2949,2948
5N,2949,2985
5N,2949,663
5N,4371,4362
5N,2989,2948
5N,2989,2985
5N,2985,4362
5N,2985,2949
5N,2985,2989
5N,663,2949
5N,4369,4362
5P,2649,2650
5P,2650,2656
5Q,2442,2816
5Q,2442,6777
5Q,2699,2816
5Q,2699,2817
5Q,3988,2816
5Q,2816,2442
5Q,2816,2699
5Q,2816,3988
5Q,2816,2599
5Q,2816,2817
5Q,6777,2442
5Q,2599,2816
5Q,2817,2699
5Q,2817,2816
5T,29,5487
5T,32,37
5T,32,183
5T,32,196
5T,37,32
5T,37,196
5T,5487,29
5T,5487,132
5T,40,55
5T,40,75
5T,49,196
5T,50,5534
5T,50,187
5T,54,155
5T,55,40
5T,55,5495
5T,55,100
5T,55,132
5T,55,140
5T,55,148
5T,55,170
5T,5495,55
5T,5495,75
5T,5495,148
5T,69,183
5T,69,196
5T,75,40
5T,75,5495
5T,100,55
5T,132,5487
5T,132,50
5T,132,55
5T,132,5534
5T,132,187
5T,132,196
5T,140,55
5T,141,187
5T,147,187
5T,148,55
5T,148,5495
5T,152,170
5T,155,54
5T,155,196
5T,160,132
5T,5534,50
5T,5534,132
5T,170,55
5T,170,152
5T,183,32
5T,183,69
5T,187,50
5T,187,132
5T,187,141
5T,187,160
5T,196,32
5T,196,37
5T,196,49
5T,196,69
5T,196,132
5T,196,155
5T,196,183
5T,41,147
6E,2994,3131
6E,2994,2997
6E,2994,3043
6E,2994,3093
6E,2994,3007
6E,2994,3141
6E,2994,3098
6E,2994,3144
6E,2994,3017
6E,3042,2997
6E,3042,3043
6E,3042,3093
6E,3042,3141
6E,3042,3066
6E,3001,2997
6E,3001,3093
6E,3885,3043
6E,3885,3093
6E,3131,2994
6E,3131,2997
6E,3131,3043
6E,3131,3136
6E,3131,3093
6E,3131,6173
6E,3131,3007
6E,3131,3141
6E,3131,3098
6E,3131,3105
6E,3131,3144
6E,3131,3015
6E,3131,3017
6E,3131,3153
6E,2997,2994
6E,2997,3042
6E,2997,3001
6E,2997,3131
6E,2997,3043
6E,2997,3135
6E,2997,3136
6E,2997,3093
6E,2997,2188
6E,2997,3007
6E,2997,3141
6E,2997,3008
6E,2997,3089
6E,2997,3100
6E,2997,3098
6E,2997,3105
6E,2997,3144
6E,2997,2194
6E,2997,3015
6E,2997,3061
6E,2997,3112
6E,2997,3153
6E,2997,3066
6E,3043,2994
6E,3043,3042
6E,3043,3885
6E,3043,3131
6E,3043,2997
6E,3043,3093
6E,3043,6443
6E,3043,6173
6E,3043,3141
6E,3043,3050
6E,3043,3038
6E,3043,3098
6E,3043,3144
6E,3043,3015
6E,3043,3061
6E,3043,3020
6E,3135,2997
6E,3135,3093
6E,3135,3141
6E,3135,3144
6E,3136,3131
6E,3136,2997
6E,3136,3093
6E,3136,2188
6E,3136,3141
6E,3136,3144
6E,3136,3153
6E,3093,2994
6E,3093,3042
6E,3093,3001
6E,3093,3885
6E,3093,3131
6E,3093,2997
6E,3093,3043
6E,3093,3135
6E,3093,3136
6E,3093,2188
6E,3093,6173
6E,3093,3007
6E,3093,3141
6E,3093,3008
6E,3093,3100
6E,3093,3063
6E,3093,3125
6E,3093,3105
6E,3093,3144
6E,3093,3015
6E,3093,3061
6E,3093,3017
6E,3093,3020
6E,3093,3112
6E,6443,3043
6E,2188,2997
6E,2188,3136
6E,2188,3093
6E,2188,3141
6E,2188,3144
6E,2188,3153
6E,6173,3131
6E,6173,3043
6E,6173,3093
6E,6173,3050
6E,6173,3038
6E,3007,2994
6E,3007,3131
6E,3007,2997
6E,3007,3093
6E,3141,2994
6E,3141,3042
6E,3141,3131
6E,3141,2997
6E,3141,3043
6E,3141,3135
6E,3141,3136
6E,3141,3093
6E,3141,2188
6E,3141,3098
6E,3141,3144
6E,3141,3017
6E,3141,3020
6E,3141,3066
6E,3008,2997
6E,3008,3093
6E,3008,3015
6E,3008,3020
6E,3050,3043
6E,3050,6173
6E,3050,3038
6E,3038,3043
6E,3038,6173
6E,3038,3050
6E,3089,2997
6E,3100,3093
6E,3100,3112
6E,3063,2997
6E,3063,3093
6E,3063,3061
6E,3098,2994
6E,3098,3131
6E,3098,2997
6E,3098,3043
6E,3098,3141
6E,3125,3093
6E,3105,3131
6E,3105,2997
6E,3105,3093
6E,3105,3061
6E,3144,2994
6E,3144,3131
6E,3144,2997
6E,3144,3043
6E,3144,3135
6E,3144,3136
6E,3144,3093
6E,3144,2188
6E,3144,3141
6E,3144,3017
6E,3144,3316
6E,3144,3153
6E,3144,3066
6E,2194,2997
6E,3015,3131
6E,3015,2997
6E,3015,3043
6E,3015,3093
6E,3015,3008
6E,3015,3017
6E,3061,3043
6E,3061,3093
6E,3061,3063
6E,3061,3105
6E,3017,2994
6E,3017,3131
6E,3017,3093
6E,3017,3141
6E,3017,3144
6E,3017,3015
6E,3020,3043
6E,3020,3093
6E,3020,3141
6E,3020,3008
6E,3316,3144
6E,3112,2997
6E,3112,3093
6E,3112,3100
6E,3153,3131
6E,3153,2997
6E,3153,3136
6E,3153,2188
6E,3153,3144
6E,3066,3042
6E,3066,2997
6E,3066,3141
6E,3066,3144
6H,1594,1605
6H,1594,1590
6H,1555,1590
6H,1605,1594
6H,337,1590
6H,1590,1594
6H,1590,1555
6H,1590,337
6I,609,619
6I,619,609
6L,54,68
6L,54,4244
6L,54,139
6L,54,145
6L,54,206
6L,68,54
6L,68,139
6L,4244,54
6L,139,54
6L,139,68
6L,145,54
6L,206,54
6W,4029,4363
6W,3964,4363
6W,1587,4363
6W,4363,4029
6W,4363,3964
6W,4363,1587
6W,4363,2975
6W,2975,4363
6Y,1688,3953
6Y,3953,1688
6Y,3953,1056
6Y,1056,3953
7C,3885,3930
7C,3885,2372
7C,4206,3930
7C,4206,2372
7C,6008,2370
7C,2370,6008
7C,2370,2378
7C,2370,2372
7C,2305,3930
7C,2378,2370
7C,2378,3942
7C,2246,3930
7C,3077,3930
7C,3930,3885
7C,3930,4206
7C,3930,2305
7C,3930,2246
7C,3930,3077
7C,3930,3992
7C,3930,2397
7C,3930,3942
7C,3930,2279
7C,3930,3390
7C,3992,3930
7C,2397,3930
7C,3942,2378
7C,3942,3930
7C,2279,3930
7C,2372,3885
7C,2372,2370
7C,3390,3930
7F,8225,55
7F,8225,128
7F,29,132
7F,29,147
7F,32,37
7F,32,69
7F,32,196
7F,37,32
7F,37,68
7F,37,196
7F,5487,132
7F,5487,41
7F,40,55
7F,40,75
7F,49,196
7F,50,132
7F,50,5534
7F,54,155
7F,55,8225
7F,55,40
7F,55,5495
7F,55,5509
7F,55,100
7F,55,132
7F,55,140
7F,55,148
7F,55,154
7F,55,170
7F,60,196
7F,5495,55
7F,5495,148
7F,68,37
7F,69,32
7F,69,183
7F,72,196
7F,75,40
7F,5509,55
7F,100,55
7F,128,8225
7F,132,29
7F,132,5487
7F,132,50
7F,132,55
7F,132,160
7F,132,5534
7F,132,196
7F,140,55
7F,140,41
7F,146,154
7F,147,29
7F,148,55
7F,148,5495
7F,152,170
7F,154,55
7F,154,146
7F,155,54
7F,155,196
7F,160,132
7F,5534,50
7F,5534,132
7F,170,55
7F,170,152
7F,183,69
7F,183,196
7F,196,32
7F,196,37
7F,196,49
7F,196,60
7F,196,69
7F,196,72
7F,196,132
7F,196,155
7F,41,5487
7F,41,140
7G,2305,2359
7G,2305,3992
7G,2359,2305
7G,2359,3992
7G,2359,2311
7G,3992,2305
7G,3992,2359
7G,2311,2359
7G,2311,2372
7G,2372,2311
7H,7177,3693
7H,7177,7117
7H,3531,3774
7H,7220,6714
7H,7220,3571
7H,7217,\N
7H,7217,7218
7H,3774,3531
7H,3774,5967
7H,3774,3599
7H,3774,3610
7H,3774,3628
7H,3774,3832
7H,3774,3664
7H,3774,6718
7H,3774,7088
7H,3774,3865
7H,5967,3774
7H,5967,7091
7H,5967,5962
7H,5967,5964
7H,5967,6718
7H,5967,7098
7H,5967,7090
7H,6713,5962
7H,6713,7219
7H,6714,7220
7H,6714,3571
7H,4385,3599
7H,7199,7087
7H,7199,7200
7H,3599,3774
7H,3599,5967
7H,3599,6960
7H,3599,7093
7H,3599,6716
7H,3599,7213
7H,3599,5964
7H,3599,7094
7H,3599,7096
7H,3599,7095
7H,3599,7097
7H,3599,8199
7H,3599,8200
7H,3599,7216
7H,3599,7218
7H,3599,5968
7H,3599,7099
7H,7178,6755
7H,7178,3693
7H,3571,7220
7H,3571,6714
7H,3571,7092
7H,3571,3414
7H,3411,3832
7H,3411,3620
7H,3610,3774
7H,7091,7238
7H,7238,7239
7H,7238,7240
7H,6960,3599
7H,6960,7201
7H,6755,7178
7H,6755,3693
7H,7093,7206
7H,7184,7190
7H,7184,3615
7H,7087,7199
7H,7087,7207
7H,3628,3774
7H,3832,3774
7H,3832,3411
7H,3832,3420
7H,3832,3764
7H,3832,6722
7H,3832,3620
7H,3420,3832
7H,3764,3832
7H,3764,7108
7H,3764,6717
7H,3764,7111
7H,3764,6722
7H,6715,3615
7H,6715,6724
7H,7185,3615
7H,7185,7188
7H,5962,5967
7H,5962,6713
7H,3664,3774
7H,6716,7209
7H,6716,5968
7H,7108,7208
7H,7179,7181
7H,7179,3693
7H,6717,3764
7H,6717,7111
7H,7219,6713
7H,7219,7090
7H,7190,7184
7H,7190,7192
7H,7190,7088
7H,7213,3599
7H,7213,7096
7H,\N,7217
7H,\N,7095
7H,5964,5967
7H,5964,3599
7H,5964,7098
7H,7207,7087
7H,7207,6718
7H,7207,7193
7H,7201,3599
7H,7201,6960
7H,6718,3774
7H,6718,7207
7H,6718,5966
7H,6718,7200
7H,7183,7186
7H,7183,7187
7H,7094,7212
7H,6719,3693
7H,7096,3599
7H,7096,7213
7H,7096,7201
7H,7206,3599
7H,7095,3599
7H,7095,\N
7H,7208,3764
7H,7097,7098
7H,5966,6718
7H,5966,7216
7H,6720,3599
7H,8199,8200
7H,8199,8201
7H,7092,3571
7H,7092,3620
7H,7111,3764
7H,7111,6717
7H,7212,4385
7H,7180,7177
7H,7180,3693
7H,3615,7184
7H,3615,6715
7H,3615,7185
7H,3615,7183
7H,3615,6723
7H,3615,7192
7H,3615,6724
7H,3615,7186
7H,3615,7088
7H,3615,7187
7H,3615,7193
7H,3615,7188
7H,8200,6720
7H,8200,8201
7H,7181,7179
7H,7181,3693
7H,3693,7177
7H,3693,7178
7H,3693,6755
7H,3693,7179
7H,3693,7181
7H,3693,6721
7H,3693,7117
7H,3693,7182
7H,3693,6725
7H,6721,3693
7H,6721,3414
7H,3414,3571
7H,3414,6721
7H,7216,3599
7H,7216,5966
7H,6722,3832
7H,6722,3764
7H,7239,7240
7H,7098,5967
7H,7098,3599
7H,7098,5964
7H,3620,3411
7H,3620,3832
7H,3620,7092
7H,7209,3599
7H,7117,7180
7H,6723,3615
7H,6723,7187
7H,7090,5967
7H,7090,7219
7H,7192,7190
7H,7192,3615
7H,7192,7088
7H,7240,5967
7H,7240,7241
7H,7191,7088
7H,7191,7193
7H,7241,5967
7H,6724,6715
7H,6724,3615
7H,7200,7199
7H,7200,6718
7H,7186,7183
7H,7186,3615
7H,7218,7217
7H,7218,3599
7H,8201,8203
7H,7088,3774
7H,7088,7184
7H,7088,7192
7H,7088,7191
7H,5968,6716
7H,5968,7209
7H,3865,3774
7H,7187,7183
7H,7187,3615
7H,7193,7207
7H,7193,3615
7H,7193,7191
7H,7193,7088
7H,7182,3693
7H,7188,7185
7H,7188,3615
7H,6725,6719
7H,7099,3599
7H,8203,3599
7I,2895,2897
7I,2896,2897
7I,2896,3576
7I,2824,2897
7I,2851,2897
7I,3876,2897
7I,2897,2895
7I,2897,2896
7I,2897,2824
7I,2897,2851
7I,2897,3876
7I,2897,1779
7I,2897,2844
7I,2897,2848
7I,2897,3576
7I,2897,2773
7I,2897,2899
7I,2897,2868
7I,1779,2897
7I,2844,2897
7I,2848,2897
7I,2745,2897
7I,3576,2896
7I,3576,2897
7I,1897,2899
7I,2773,2897
7I,1762,2899
7I,2899,2897
7I,2899,1897
7I,2899,1762
7I,2868,2897
7L,1898,1909
7L,1899,1909
7L,5852,1909
7L,1904,1909
7L,1903,1909
7L,1926,1909
7L,1914,1909
7L,1909,1898
7L,1909,1899
7L,1909,5852
7L,1909,1904
7L,1909,1926
7L,1909,1914
7L,1909,1910
7L,1909,1863
7L,1909,1912
7L,1909,1913
7L,1909,1905
7L,1910,1909
7L,1863,1772
7L,1912,1910
7L,1913,1909
7L,1897,1905
7L,1905,1909
7L,1905,1897
7M,1852,1800
7M,1852,1819
7M,1800,1852
7M,1819,1852
7M,1819,1853
7M,1854,1853
7M,1853,1819
7M,1853,1854
7P,8204,1869
7P,5955,5840
7P,1865,1869
7P,1866,1865
7P,\N,1869
7P,1867,1869
7P,1867,1885
7P,8206,1869
7P,5840,1869
7P,8207,1869
7P,\N,8207
7P,5957,\N
7P,5957,6783
7P,1869,5955
7P,1869,1865
7P,1869,1866
7P,1869,\N
7P,1869,1867
7P,1869,\N
7P,1869,5957
7P,1869,7962
7P,1869,7895
7P,1869,5958
7P,7962,1869
7P,7895,8204
7P,5958,8206
7P,\N,1869
7P,6783,1869
7P,1885,1867
7R,2920,4029
7R,6162,4029
7R,6162,2948
7R,4029,2920
7R,4029,6162
7R,4029,6125
7R,4029,6122
7R,4029,6141
7R,4029,4118
7R,4029,6114
7R,4029,6166
7R,4029,7003
7R,4029,6159
7R,4029,2967
7R,4029,2987
7R,6156,2948
7R,6156,2962
7R,6156,2964
7R,6125,4029
7R,3964,2967
7R,4274,2975
7R,6122,4029
7R,6940,2948
7R,6141,4029
7R,2937,4078
7R,4118,4029
7R,4118,2964
7R,4118,2975
7R,2990,2975
7R,2948,6162
7R,2948,6156
7R,2948,6940
7R,2948,2961
7R,2948,7003
7R,2948,2967
7R,2961,2948
7R,2962,6156
7R,2962,7003
7R,2962,2967
7R,2962,2987
7R,4364,2975
7R,4078,2937
7R,4078,2975
7R,6114,4029
7R,6165,2948
7R,2964,6156
7R,2964,4118
7R,2964,2967
7R,2964,2987
7R,2989,2975
7R,6166,4029
7R,2975,4274
7R,2975,4118
7R,2975,2990
7R,2975,4364
7R,2975,4078
7R,2975,2989
7R,2975,7003
7R,7003,4029
7R,7003,2948
7R,7003,2962
7R,7003,2975
7R,6159,4029
7R,2967,4029
7R,2967,3964
7R,2967,2948
7R,2967,2962
7R,2967,2964
7R,2987,4029
7R,2987,2962
7R,2987,2964
7S,5967,5962
7S,5967,5964
7S,6713,7219
7S,5962,6713
7S,7219,7090
7S,5964,7098
7S,7098,5967
7S,7090,5967
8B,3885,3393
8B,3885,3179
8B,3885,3930
8B,3393,3179
8B,3179,3885
8B,3179,3393
8B,3179,3930
8B,3930,3885
8B,3930,3179
8D,3531,7160
8D,3531,7164
8D,3531,7163
8D,7160,3531
8D,7164,7165
8D,7163,3531
8D,7165,3531
8E,7177,3693
8E,7177,7117
8E,7178,6755
8E,7178,3693
8E,6755,7178
8E,6755,3693
8E,7184,7185
8E,7184,7190
8E,7184,3615
8E,6715,3615
8E,6715,6724
8E,7185,7184
8E,7185,7188
8E,7179,7181
8E,7179,3693
8E,7190,3615
8E,7190,7192
8E,7183,3615
8E,7183,7187
8E,6719,3693
8E,6719,6721
8E,3413,3693
8E,7180,7177
8E,7180,3693
8E,3615,7184
8E,3615,6715
8E,3615,7190
8E,3615,3693
8E,3615,6723
8E,3615,6724
8E,3615,7186
8E,3615,7194
8E,3615,7088
8E,3615,7193
8E,3615,7188
8E,7181,7179
8E,7181,3693
8E,3693,7177
8E,3693,7178
8E,3693,6755
8E,3693,7179
8E,3693,6719
8E,3693,3615
8E,3693,7181
8E,3693,6721
8E,3693,7117
8E,3693,7182
8E,3693,6725
8E,6721,3413
8E,6721,3693
8E,7117,7180
8E,6723,3615
8E,7192,7190
8E,7192,3615
8E,7192,7088
8E,7191,7088
8E,7191,7193
8E,6724,6715
8E,6724,3615
8E,7186,7183
8E,7194,7187
8E,7088,3615
8E,7088,7192
8E,7088,7191
8E,7187,3615
8E,7187,6723
8E,7193,3615
8E,7193,7191
8E,7193,7088
8E,7182,3693
8E,7188,7185
8E,7188,3615
8E,6725,6719
8E,6725,3693
8I,2895,2851
8I,2895,2868
8I,2851,2895
8I,2868,2895
8L,6346,3379
8L,3375,3382
8L,3375,4033
8L,3393,3382
8L,3393,4033
8L,3393,4149
8L,3371,3385
8L,3371,3382
8L,3371,4033
8L,3371,3388
8L,3395,3382
8L,3395,4033
8L,3395,7862
8L,6375,3382
8L,3404,3376
8L,4054,4055
8L,4054,3382
8L,3385,3371
8L,3385,3373
8L,4120,3382
8L,6345,3369
8L,3389,3382
8L,3386,3382
8L,4055,4054
8L,4055,3382
8L,4055,4033
8L,3382,3375
8L,3382,3393
8L,3382,3371
8L,3382,3395
8L,3382,6375
8L,3382,4054
8L,3382,4120
8L,3382,3389
8L,3382,3386
8L,3382,4055
8L,3382,3394
8L,3382,3372
8L,3382,6431
8L,3382,4033
8L,3382,6376
8L,3382,3388
8L,3382,3373
8L,3382,3364
8L,3382,3406
8L,3382,6377
8L,3382,4030
8L,3382,7862
8L,3382,4108
8L,3382,3369
8L,3382,3376
8L,3382,3379
8L,3382,6366
8L,3382,9107
8L,3382,6361
8L,3394,3382
8L,3394,4033
8L,3394,3388
8L,3394,4149
8L,3372,3382
8L,3372,3383
8L,6431,3382
8L,6431,3399
8L,4033,3375
8L,4033,3393
8L,4033,3371
8L,4033,3395
8L,4033,4055
8L,4033,3382
8L,4033,3394
8L,4033,3387
8L,4033,3388
8L,4033,3369
8L,4033,6390
8L,6376,3382
8L,6376,3364
8L,3387,4033
8L,3387,6361
8L,3388,3371
8L,3388,3382
8L,3388,3394
8L,3388,4033
8L,3373,3385
8L,3373,3382
8L,3364,3382
8L,3364,6376
8L,3406,3382
8L,3391,9107
8L,6377,3382
8L,4030,3382
8L,3390,3376
8L,7862,3395
8L,7862,3382
8L,4108,3382
8L,3369,6345
8L,3369,3382
8L,3369,4033
8L,3399,6431
8L,3399,6366
8L,3376,3404
8L,3376,3382
8L,3376,3390
8L,6390,4033
8L,3379,6346
8L,3379,3382
8L,3383,3372
8L,6366,3382
8L,6366,3399
8L,4149,3393
8L,4149,3394
8L,9107,3382
8L,9107,3391
8L,6361,3382
8L,6361,3387
8M,3885,3239
8M,3370,3239
8M,3222,3239
8M,3034,3239
8M,3035,3034
8M,3239,3885
8M,3239,3370
8M,3239,3222
8M,3239,3035
8M,3239,3316
8M,3316,3239
8P,6738,5457
8P,6738,156
8P,5457,156
8P,30,119
8P,30,156
8P,\N,7275
8P,5523,156
8P,119,30
8P,119,156
8P,156,6738
8P,156,30
8P,156,5523
8P,156,119
8P,156,162
8P,156,164
8P,156,184
8P,156,200
8P,156,8223
8P,156,5545
8P,162,156
8P,164,156
8P,184,156
8P,200,156
8P,200,7275
8P,8223,156
8P,7275,\N
8P,7275,200
8P,5545,156
8Q,1685,1701
8Q,1706,1701
8Q,1688,1701
8Q,1722,1701
8Q,5780,1701
8Q,1724,1701
8Q,1721,1701
8Q,9044,1701
8Q,1689,1701
8Q,1701,1685
8Q,1701,1706
8Q,1701,1688
8Q,1701,1722
8Q,1701,5780
8Q,1701,1724
8Q,1701,1721
8Q,1701,9044
8Q,1701,1689
8Q,1701,6089
8Q,1701,1695
8Q,1701,2947
8Q,1701,1726
8Q,6089,1701
8Q,1695,1701
8Q,2947,1701
8Q,1726,1701
8R,2442,2508
8R,2442,2441
8R,2442,2491
8R,2501,2508
8R,2501,2490
8R,2513,2487
8R,2513,2488
8R,2443,2452
8R,2487,2509
8R,2487,2490
8R,2487,2496
8R,2488,2513
8R,2488,2487
8R,2508,2442
8R,2508,2501
8R,2452,2443
8R,2452,2509
8R,2509,2487
8R,2509,2452
8R,2490,2501
8R,2490,2513
8R,2490,2487
8R,2490,2488
8R,2495,2496
8R,2496,2487
8R,2496,2495
8R,2496,2497
8R,2441,2442
8R,2497,2496
8R,2491,2442
8T,\N,196
8T,60,196
8T,5463,196
8T,5526,196
8T,5511,196
8T,196,\N
8T,196,60
8T,196,5463
8T,196,5526
8T,196,5511
8U,2170,1154
8U,2170,1157
8U,1154,2170
8U,1154,1128
8U,1154,2188
8U,1154,3410
8U,1154,1701
8U,1154,1175
8U,1154,5804
8U,1154,1156
8U,1154,1157
8U,1154,287
8U,1128,1154
8U,1128,5804
8U,1128,1157
8U,1074,1157
8U,345,1157
8U,2188,1154
8U,2188,1157
8U,1555,1157
8U,3410,1154
8U,3410,1157
8U,1701,1154
8U,1701,1157
8U,1175,1154
8U,1175,1157
8U,502,1157
8U,5804,1154
8U,5804,1128
8U,5804,295
8U,5804,287
8U,280,1157
8U,1156,1154
8U,1156,1157
8U,1156,287
8U,295,5804
8U,295,1157
8U,1157,2170
8U,1157,1154
8U,1157,1128
8U,1157,1074
8U,1157,345
8U,1157,2188
8U,1157,1555
8U,1157,3410
8U,1157,1701
8U,1157,1175
8U,1157,502
8U,1157,280
8U,1157,1156
8U,1157,295
8U,1157,287
8U,287,1154
8U,287,5804
8U,287,1156
8U,287,1157
8V,6839,3417
8V,6839,3832
8V,6839,7107
8V,6712,3417
8V,6712,3832
8V,6729,7114
8V,3417,6839
8V,3417,6712
8V,3417,3832
8V,3832,6839
8V,3832,6712
8V,3832,3417
8V,3832,3420
8V,3832,3764
8V,3832,7118
8V,3832,\N
8V,3832,6722
8V,3832,7113
8V,3420,3832
8V,3420,7114
8V,3764,6717
8V,3764,7111
8V,7108,7107
8V,7108,6722
8V,7108,7113
8V,7107,3832
8V,7107,7113
8V,6717,7108
8V,7118,3420
8V,7208,3832
8V,\N,3832
8V,7111,7208
8V,6722,3832
8V,6722,7113
8V,7113,3832
8V,7113,7108
8V,7113,6722
8V,7114,6729
8V,7114,3420
9C,3885,3406
9C,3370,3391
9C,3370,6347
9C,6352,3382
9C,6352,3391
9C,4380,3406
9C,3393,4148
9C,3393,3406
9C,3393,3391
9C,3393,6347
9C,3371,3391
9C,3395,3391
9C,3395,6347
9C,3404,3386
9C,3404,8826
9C,3404,3406
9C,3404,6347
9C,6353,3406
9C,6345,6347
9C,3386,3404
9C,3386,4144
9C,3386,6347
9C,3386,4030
9C,3386,3374
9C,7519,3382
9C,7519,3391
9C,3077,3406
9C,3179,3406
9C,3400,3406
9C,5996,3406
9C,2281,3406
9C,4085,3406
9C,8781,3382
9C,8781,3391
9C,6386,3391
9C,3382,6352
9C,3382,7519
9C,3382,8781
9C,3382,3406
9C,3382,3391
9C,3382,6347
9C,3382,3368
9C,3382,\N
9C,3394,3406
9C,3372,3406
9C,3372,6347
9C,6431,3406
9C,4148,3393
9C,4148,4144
9C,3121,3406
9C,8826,3404
9C,3388,4144
9C,3373,3391
9C,3364,3406
9C,3406,3885
9C,3406,4380
9C,3406,3393
9C,3406,3404
9C,3406,6353
9C,3406,3077
9C,3406,3179
9C,3406,3400
9C,3406,5996
9C,3406,2281
9C,3406,4085
9C,3406,3394
9C,3406,3372
9C,3406,3121
9C,3406,3373
9C,3406,3364
9C,3406,3035
9C,3406,4144
9C,3406,4030
9C,3406,2337
9C,3406,3390
9C,3406,3368
9C,3406,3383
9C,3035,3406
9C,3391,3370
9C,3391,6352
9C,3391,3393
9C,3391,3371
9C,3391,3395
9C,3391,7519
9C,3391,8781
9C,3391,6386
9C,3391,3382
9C,3391,6431
9C,3391,6400
9C,3391,4144
9C,3391,6347
9C,3391,4302
9C,3391,4030
9C,3391,3374
9C,3391,3390
9C,3391,3399
9C,3391,3379
9C,3391,3383
9C,3391,6355
9C,3391,\N
9C,4144,3386
9C,4144,4148
9C,4144,3388
9C,4144,3406
9C,4144,3391
9C,4144,6347
9C,4144,3379
9C,4144,3383
9C,6347,3370
9C,6347,3393
9C,6347,3395
9C,6347,3404
9C,6347,6345
9C,6347,3386
9C,6347,3382
9C,6347,3372
9C,6347,3391
9C,6347,4144
9C,6347,3374
9C,6347,3383
9C,4302,3391
9C,4030,3386
9C,4030,3406
9C,4030,3391
9C,3374,3386
9C,3374,3391
9C,3374,6347
9C,3374,3368
9C,2337,3406
9C,3390,3406
9C,3390,3391
9C,3368,3382
9C,3368,3391
9C,3368,3374
9C,3399,3391
9C,3399,3379
9C,3379,3391
9C,3379,4144
9C,3379,3399
9C,3383,3406
9C,3383,3391
9C,3383,4144
9C,3383,6347
9C,6355,3406
9C,6355,3391
9C,\N,3382
9C,\N,3391
9E,7017,7018
9E,7018,7017
9K,3517,3448
9K,3517,5737
9K,3517,4278
9K,3517,4265
9K,3864,3448
9K,3864,3546
9K,3864,3724
9K,3701,3448
9K,2900,2890
9K,4025,3448
9K,3448,3517
9K,3448,3864
9K,3448,3701
9K,3448,4025
9K,3448,4278
9K,3448,5749
9K,3448,4265
9K,3448,6456
9K,3448,4026
9K,3448,5767
9K,3448,5770
9K,5728,3678
9K,2903,2890
9K,5737,3517
9K,5737,3589
9K,5737,4265
9K,3875,3793
9K,3589,4278
9K,3589,5749
9K,3589,4265
9K,4278,3517
9K,4278,3448
9K,5744,3678
9K,5749,3448
9K,5749,3589
9K,2888,2890
9K,3546,3864
9K,4265,3517
9K,4265,3448
9K,4265,5737
9K,4265,3589
9K,6825,3678
9K,6079,2890
9K,3724,3864
9K,5758,3678
9K,6456,3448
9K,4026,3448
9K,3793,3875
9K,5767,3448
9K,2890,2900
9K,2890,2903
9K,2890,2888
9K,2890,6079
9K,2890,2883
